Name,Symbol,2013 Open,2018 Close
3M Company,MMM,160.19989038919778,160.306330420969
A.O. Smith Corp,AOS,36.439634630659256,36.46065329626688
Abbott Laboratories,ABT,42.92475806195393,42.940325655281974
AbbVie Inc.,ABBV,60.80280063542494,60.86444003177126
Accenture plc,ACN,101.02282613185068,101.11907863383638
Activision Blizzard,ATVI,32.72895154884829,32.739281175536135
Acuity Brands Inc,AYI,166.81832406671964,166.89218427323274
Adobe Systems Inc,ADBE,90.38760921366165,90.45815639396346
Advance Auto Parts,AAP,132.43963057982526,132.4334630659253
Advanced Micro Devices Inc,AMD,5.60431525019857,5.6018625893566325
AES Corp,AES,12.337339714058777,12.34004845115171
Aetna Inc,AET,104.75635822081017,104.82171167593329
Affiliated Managers Group Inc,AMG,179.20622319301035,179.1746624305004
AFLAC Inc,AFL,66.08916203335981,66.12238681493248
Agilent Technologies Inc,A,49.187863383637804,49.20202541699762
Air Products & Chemicals Inc,APD,132.59196981731534,132.61769658459093
Akamai Technologies Inc,AKAM,56.6060904686259,56.62541930103258
Alaska Air Group Inc,ALK,61.76385822081017,61.767065131056405
Albemarle Corp,ALB,75.36685464654488,75.36178316123907
Alexandria Real Estate Equities Inc,ARE,91.94706513105639,91.98567911040509
Alexion Pharmaceuticals,ALXN,142.60172366957903,142.51771008737094
Align Technology,ALGN,83.6269380460683,83.66451826846703
Allegion,ALLE,64.16677798682973,64.18211194731892
"Allergan, Plc",AGN,222.40117545671168,222.2610325655282
Alliance Data Systems,ADS,241.00733518665606,241.04405083399521
Alliant Energy Corp,LNT,32.785742652899124,32.78664019062749
Allstate Corp,ALL,67.19368387609214,67.22848292295473
Alphabet Inc Class A,GOOGL,682.3570406671961,682.233847180302
Alphabet Inc Class C,GOOG,725.3641676923078,725.4033527179488
Altria Group Inc,MO,53.74169992057188,53.76911834789516
Amazon.com Inc.,AMZN,576.8672637807784,576.8800405083399
Ameren Corp,AEE,44.97462271644162,45.00293884034948
American Airlines Group,AAL,38.390495472597294,38.39325226370135
American Electric Power,AEP,58.44030579825258,58.46613979348689
American Express Co,AXP,78.6055434471803,78.6160127084988
"American International Group, Inc.",AIG,55.69242740270056,55.706544876886426
American Tower Corp A,AMT,101.01676806989674,101.03915806195393
American Water Works Company Inc,AWK,60.12553613979349,60.15078633836378
Ameriprise Financial,AMP,114.082361477363,114.11168387609213
AmerisourceBergen Corp,ABC,82.06642970611597,82.09297855440826
AMETEK Inc.,AME,52.33212470214456,52.3570293884035
Amgen Inc.,AMGN,146.00554781572677,146.00447537728354
Amphenol Corp,APH,56.83336973788722,56.87292692613185
Anadarko Petroleum Corp,APC,72.26572676727562,72.24023034154091
"Analog Devices, Inc.",ADI,60.92858252581415,60.931932088959485
Andeavor,ANDV,77.68252184273233,77.7200198570294
ANSYS,ANSS,93.53625496425735,93.60052343129468
Anthem Inc.,ANTM,134.16461056393965,134.282239872915
Aon plc,AON,99.05539714058776,99.11863383637808
Apache Corporation,APA,64.1029737887212,64.07328435266083
Apartment Investment & Management,AIV,37.47486100079428,37.490659253375696
Apple Inc.,AAPL,109.0554289118348,109.06669849086578
Applied Materials Inc.,AMAT,25.838796584590945,25.838925337569503
Aptiv Plc,APTV,89.54784090909092,89.49386363636364
Archer-Daniels-Midland Co,ADM,42.379519459888805,42.402112787926924
Arconic Inc.,ARNC,31.399559173947576,31.40175536139793
Arthur J. Gallagher & Co.,AJG,48.61043288324067,48.62541699761716
Assurant Inc.,AIZ,75.36168387609214,75.40227164416204
AT&T Inc.,T,36.40244638602065,36.39980492454329
Autodesk Inc.,ADSK,64.13887728355839,64.19433582208102
Automatic Data Processing,ADP,86.96032168387609,87.00940111199365
AutoZone Inc,AZO,619.670615567911,619.7036536934074
"AvalonBay Communities, Inc.",AVB,161.7906927720413,161.80311358220808
Avery Dennison Corp,AVY,64.4475416203336,64.47580619539318
"Baker Hughes, a GE Company",BHGE,33.937894736842104,33.89052631578948
Ball Corp,BLL,33.16222200158857,33.175079428117556
Bank of America Corp,BAC,17.706624146147735,17.704177918983323
Baxter International Inc.,BAX,59.32941620333598,59.334718030182685
BB&T Corporation,BBT,38.95879269261319,38.97519062748213
Becton Dickinson,BDX,146.9552442414615,147.0200873709293
Berkshire Hathaway,BRK.B,142.29253415409056,142.28079428117553
Best Buy Co. Inc.,BBY,37.854177918983325,37.895448768864185
Biogen Inc.,BIIB,295.5971564733916,295.41326401906275
BlackRock,BLK,348.57791104050835,348.62896743447186
Block H&R,HRB,28.725226370135026,28.73061159650516
Boeing Company,BA,149.77697227958697,149.90598888006355
Booking Holdings Inc,BKNG,,
BorgWarner,BWA,47.5856393963463,47.59609610802224
Boston Properties,BXP,121.70833995234314,121.7214217633042
Boston Scientific,BSX,17.895421048451148,17.90389197776013
Brighthouse Financial Inc,BHF,60.08383802816902,60.13965734265734
Bristol-Myers Squibb,BMY,56.83565664280032,56.85287987271281
Broadcom,AVGO,130.7481691818904,130.74567712470215
Brown-Forman Corp.,BF.B,46.23300039714059,46.25262907069102
C. H. Robinson Worldwide,CHRW,67.71336973788722,67.7632176330421
"CA, Inc.",CA,30.655111199364576,30.663517871326448
Cabot Oil & Gas,COG,28.665677124702146,28.65496822875298
Cadence Design Systems,CDNS,22.582664733915806,22.60309769658459
Campbell Soup,CPB,49.836538204924544,49.864789515488475
Capital One Financial,COF,76.73615567911041,76.74967434471803
Cardinal Health Inc.,CAH,72.28358220810166,72.31219221604447
Carmax Inc,KMX,56.281513105639384,56.295448768864176
Carnival Corp.,CCL,47.5957108816521,47.59809372517872
Caterpillar Inc.,CAT,92.92094511517078,92.9396266878475
Cboe Global Markets,CBOE,66.08226767275616,66.13187688641779
CBRE Group,CBRE,,
CBS Corp.,CBS,56.23072287529786,56.21647339158063
Celgene Corp.,CELG,101.31691620333599,101.31071532962667
Centene Corporation,CNC,56.29774622716441,56.32398729150119
CenterPoint Energy,CNP,23.540849880857824,23.549527402700555
CenturyLink Inc,CTL,30.086886338363787,30.06823272438443
Cerner,CERN,59.09625496425735,59.11763542494043
CF Industries Holdings Inc,CF,41.48626417791898,41.47941064336775
Charles Schwab Corporation,SCHW,30.972843208895945,30.98892772041303
Charter Communications,CHTR,207.9895353455123,208.0883891183479
Chevron Corp.,CVX,109.95906584590944,109.96900000000002
Chipotle Mexican Grill,CMG,493.33199761715656,493.2560079428118
Chubb Limited,CB,115.2896624305004,115.32315329626688
Church & Dwight,CHD,41.1780321683876,41.195778395552026
CIGNA Corp.,CI,123.1482009531374,123.2345194598888
Cimarex Energy,XEC,109.5197077045274,109.53418586179508
Cincinnati Financial,CINF,59.409670373312146,59.416814932486105
Cintas Corporation,CTAS,88.38347116759333,88.41803097696585
Cisco Systems,CSCO,27.725160047656868,27.743812946783162
Citigroup Inc.,C,53.46438443208896,53.46795075456711
Citizens Financial Group,CFG,28.805500000000002,28.815041176470586
Citrix Systems,CTXS,73.02726370135028,73.04606433677522
CME Group Inc.,CME,95.33095313741065,95.38709849086577
CMS Energy,CMS,36.26477760127085,36.28522637013503
Coca-Cola Company (The),KO,42.09836997617156,42.11642573471009
Cognizant Technology Solutions,CTSH,55.38505671167593,55.39348014297061
Colgate-Palmolive,CL,67.42871731532964,67.45219618745035
Comcast Corp.,CMCSA,29.996406036536936,30.003741461477365
Comerica Inc.,CMA,51.64768864177919,51.67407863383639
Conagra Brands,CAG,37.40079825258141,37.4159253375695
Concho Resources,CXO,116.33267911040508,116.35337569499602
ConocoPhillips,COP,57.45911199364575,57.45326449563146
Consolidated Edison,ED,67.18972597299444,67.22300238284352
Constellation Brands,STZ,124.67694980142971,124.71170770452741
Corning Inc.,GLW,21.512188244638605,21.529936457505958
Costco Wholesale Corp.,COST,142.38282390786338,142.41504281175534
"Coty, Inc",COTY,20.83531969309463,20.837118499573744
Crown Castle International Corp.,CCI,85.13040826052422,85.1435941223193
CSRA Inc.,CSRA,28.87336007130125,28.87009803921569
CSX Corp.,CSX,33.82160691024623,33.851600476568706
Cummins Inc.,CMI,134.61518268467037,134.6449324861001
CVS Health,CVS,82.40791890389198,82.4200158856235
D. R. Horton,DHI,28.434444718030186,28.433153296266877
Danaher Corp.,DHR,81.42052328767123,81.44905068382944
Darden Restaurants,DRI,63.64211675933281,63.66404289118348
DaVita Inc.,DVA,68.46256060365369,68.47084988085781
Deere & Co.,DE,94.74861405877681,94.80416203335982
Delta Air Lines Inc.,DAL,40.25829936457506,40.244555202541704
Dentsply Sirona,XRAY,53.79490301826846,53.82188244638602
Devon Energy Corp.,DVN,50.100552184273226,50.063046068308175
Digital Realty Trust Inc,DLR,79.46162430500397,79.48783161239078
Discover Financial Services,DFS,57.99316123907863,58.00950754567117
Discovery Inc. Class A,DISCA,43.86739737887211,43.86043367752184
Discovery Inc. Class C,DISCK,41.263200953137414,41.26804050833995
Dish Network,DISH,56.73683471008738,56.71832883240668
Dollar General,DG,69.56614376489277,69.58420571882448
Dollar Tree,DLTR,70.93385226370135,70.94902065131058
Dominion Energy,D,70.81461477362987,70.8407307386815
Dover Corp.,DOV,77.82842732327244,77.86285146942018
DowDuPont,DWDP,71.46839449541285,71.42486238532112
Dr Pepper Snapple Group,DPS,74.9596981731533,74.99412231930104
DTE Energy Co.,DTE,85.21248212867356,85.24238284352661
Duke Energy,DUK,76.40875337569499,76.425941223193
Duke Realty Corp,DRE,21.417045274027007,21.42468625893566
DXC Technology,DXC,85.88746511627907,85.93241860465115
E*Trade,ETFC,26.77423193010326,26.7899221604448
Eastman Chemical,EMN,77.2550198570294,77.26507545671167
Eaton Corporation,ETN,67.76611199364575,67.78467831612392
eBay Inc.,EBAY,42.322414932486105,42.33258220810167
Ecolab Inc.,ECL,112.41474980142972,112.45897537728356
Edison Int'l,EIX,63.12193725178713,63.14673947577442
Edwards Lifesciences,EW,73.64081207307386,73.6444678316124
Electronic Arts,EA,61.56837180301827,61.615535424940425
Emerson Electric Company,EMR,58.71220413026212,58.72511914217632
Entergy Corp.,ETR,73.460837172359,73.48193010325656
Envision Healthcare,EVHC,52.63104377104378,52.57395622895622
EOG Resources,EOG,88.37528196981732,88.37085782366958
EQT Corporation,EQT,75.44761906274822,75.41602859412232
Equifax Inc.,EFX,97.40753772835583,97.46656870532169
Equinix,EQIX,290.3103018268467,290.4308880063543
Equity Residential,EQR,65.61108737092931,65.61652104845115
"Essex Property Trust, Inc.",ESS,207.68152899126292,207.71353455123113
Estee Lauder Cos.,EL,83.94429221604447,83.97610802223986
Everest Re Group Ltd.,RE,182.86793089753775,182.90292295472597
Eversource Energy,ES,51.25877003205128,51.28571257005604
Exelon Corp.,EXC,33.664221604447974,33.67821286735504
Expedia Inc.,EXPE,100.08292700555997,100.08482287529785
Expeditors International,EXPD,47.80814400317713,47.843267672756156
Express Scripts,ESRX,72.2259877680699,72.25398610007943
Extra Space Storage,EXR,66.68265289912628,66.69532168387609
Exxon Mobil Corp.,XOM,87.652597299444,87.66844718030184
F5 Networks,FFIV,113.23767084988084,113.29063947577444
"Facebook, Inc.",FB,96.45505933280381,96.47861032565528
Fastenal Co,FAST,45.55084193804606,45.55820969023035
Federal Realty Investment Trust,FRT,130.11644956314535,130.10448768864177
FedEx Corporation,FDX,162.25398339952343,162.3173153296267
Fidelity National Information Services,FIS,65.90591850675139,65.95638999205718
Fifth Third Bancorp,FITB,21.29580619539317,21.300814138204924
FirstEnergy Corp,FE,34.04672756155679,34.048872120730735
Fiserv Inc,FISV,85.18342335186657,85.26878276409849
FLIR Systems,FLIR,32.934046862589355,32.95123431294679
Flowserve Corporation,FLS,54.37223232724385,54.376706433677526
Fluor Corp.,FLR,57.77245822081017,57.78073868149325
FMC Corporation,FMC,61.93322081016679,61.923955520254175
Foot Locker Inc,FL,53.646803018268464,53.647100873709306
Ford Motor,F,14.112668625893566,14.10263701350278
Fortive Corp,FTV,61.09571960297767,61.097772277227726
Fortune Brands Home & Security,FBHS,50.382652899126285,50.411179507545675
Franklin Resources,BEN,46.09909444003178,46.090758141382054
Freeport-McMoRan Inc.,FCX,20.785034868943605,20.7663701350278
Gap Inc.,GPS,32.984055520254174,32.99048451151708
Garmin Ltd.,GRMN,47.413121207307384,47.423831215250196
Gartner Inc,IT,86.71324861000794,86.76625893566323
General Dynamics,GD,139.19668784749803,139.30958697378873
General Electric,GE,26.529189753772833,26.526341540905477
General Growth Properties Inc.,GGP,24.5659610802224,24.568649722001588
General Mills,GIS,55.59682200158856,55.62522637013503
General Motors,GM,34.56982922954726,34.55298649722002
Genuine Parts,GPC,89.42884034948372,89.45334392374902
Gilead Sciences,GILD,82.52872088959491,82.47280142970612
Global Payments Inc.,GPN,56.96721207307387,56.99956711675934
Goldman Sachs Group,GS,187.49135814138205,187.52845909451946
Goodyear Tire & Rubber,GT,27.449034789515487,27.460190945194594
Grainger (W.W.) Inc.,GWW,230.3122955520254,230.3670929308975
Halliburton Co.,HAL,46.96718752978555,46.96837172359015
Hanesbrands Inc,HBI,23.453379745830023,23.451944003177125
Harley-Davidson,HOG,56.635929229547266,56.65288324066721
Harris Corporation,HRS,83.69758927720413,83.75922160444797
Hartford Financial Svc.Gp.,HIG,41.77171191421764,41.79652899126291
Hasbro Inc.,HAS,70.83037212073073,70.86050833995235
HCA Holdings,HCA,68.10384432088959,68.16123907863384
HCP Inc.,HCP,37.49687847498014,37.48071485305798
Helmerich & Payne,HP,69.69048729150119,69.69231930103257
Henry Schein,HSIC,69.89021644162034,69.89932883240667
Hess Corporation,HES,64.4389316918189,64.43174741858618
Hewlett Packard Enterprise,HPE,17.997475043029258,18.03087779690189
Hilton Worldwide Holdings Inc,HLT,66.28403985507245,66.30644927536233
Hologic,HOLX,32.3150198570294,32.32529308975377
Home Depot,HD,114.92895146942016,114.97284352660841
Honeywell Int'l Inc.,HON,106.22003542494043,106.2459968228753
Hormel Foods Corp.,HRL,29.830745750595707,29.83798252581414
Host Hotels & Resorts,HST,18.762362192216045,18.7644805401112
HP Inc.,HPQ,15.912801376936315,15.938468158347677
Humana Inc.,HUM,162.6635583796664,162.81292295472596
Huntington Bancshares,HBAN,10.6188895949166,10.621371564733915
Huntington Ingalls Industries,HII,133.7071207307387,133.8001985702939
IDEXX Laboratories,IDXX,89.15552422557585,89.21214932486099
IHS Markit Ltd.,INFO,33.79419302071974,33.835076335877865
Illinois Tool Works,ITW,102.1949483717236,102.25405480540113
Illumina Inc,ILMN,157.04219618745034,157.11617712470215
Incyte,INCY,80.26372509928514,80.25800881652106
Ingersoll-Rand PLC,IR,67.13995234312947,67.16438443208895
Intel Corp.,INTC,31.804532247815725,31.831530738681494
Intercontinental Exchange,ICE,48.739602232854864,48.75515948963317
International Business Machines,IBM,167.2308706910246,167.2619261318507
International Paper,IP,48.56368625893566,48.56741064336775
